Vehicle,Requiere Mantenimiento,NOx Lenta,NOx Media,NOx Elevada
101,False,330.2649739143367,197.98774211805392,116.8704530238786
103,False,374.54769868019173,253.16031891034226,
104,False,324.11885934642663,212.18633770932342,69.21475187245412
105,False,373.9556370039597,178.52997764549266,128.4873417721519
106,False,367.4482646491786,265.22769273094667,114.10861965691254
107,True,821.1807458735083,812.8839658044221,878.6256227919393
114,True,370.150632865008,230.23863982643846,293.0323821670822
115,False,398.9617525244965,279.7020124400288,
118,,246.53831524043042,305.34725012870484,
120,False,344.8330159635421,191.5360810390671,160.85851126659165
121,False,418.3604123725786,271.8356711630068,161.99508344384117
122,False,369.46005989727416,272.7715675150319,117.55214151621202
123,False,405.8705801984682,260.67831962460554,101.8177010879911
124,False,370.7487409011547,222.1883702045096,
125,False,369.00704432015635,226.3815437386785,145.0952231673617
127,False,401.2046090159248,341.0355159069837,
140,False,385.24580356824407,286.8023766943782,139.5185148218385
146,,,,
